user_id,session_id,layout_version,product_id,clicked,purchased,amount_spent,timestamp
1,1,C,8,1,0,0.0,2025-04-19 18:06:09.117293
2,2,C,18,0,0,0.0,2025-04-19 14:21:09.117293
3,3,A,9,0,0,0.0,2025-04-19 05:57:09.117293
4,4,A,44,0,0,0.0,2025-04-19 05:53:09.117293
5,5,C,6,0,0,0.0,2025-04-19 08:27:09.117293
6,6,B,3,1,0,0.0,2025-04-19 18:01:09.117293
7,7,A,14,1,1,22.27,2025-04-19 14:33:09.117293
8,8,C,39,1,1,54.85,2025-04-19 18:04:09.117293
9,9,C,13,1,1,63.13,2025-04-19 06:18:09.117293
10,10,C,45,1,1,39.8,2025-04-19 09:13:09.117293
11,11,B,15,1,0,0.0,2025-04-19 10:52:09.117293
12,12,C,18,1,1,61.28,2025-04-19 04:43:09.117293
13,13,A,49,0,0,0.0,2025-04-19 04:46:09.117293
14,14,A,45,0,0,0.0,2025-04-19 11:19:09.117293
15,15,B,18,0,1,81.8,2025-04-19 15:52:09.117293
16,16,A,49,0,0,0.0,2025-04-19 12:47:09.117293
17,17,A,6,1,1,16.59,2025-04-19 12:02:09.117293
18,18,A,23,0,0,0.0,2025-04-19 04:04:09.117293
19,19,B,39,0,0,0.0,2025-04-19 14:01:09.117293
20,20,A,47,1,1,54.41,2025-04-19 10:41:09.117293
21,21,C,8,1,1,97.11,2025-04-19 01:55:09.117293
22,22,B,6,0,0,0.0,2025-04-19 09:06:09.117293
23,23,B,41,0,0,0.0,2025-04-19 07:58:09.117293
24,24,B,37,0,0,0.0,2025-04-19 15:15:09.117293
25,25,C,5,1,1,35.91,2025-04-19 17:45:09.117293
26,26,C,15,1,1,83.73,2025-04-19 05:20:09.117293
27,27,B,6,1,1,56.56,2025-04-19 03:56:09.117293
28,28,A,7,0,0,0.0,2025-04-19 12:02:09.117293
29,29,B,30,1,0,0.0,2025-04-19 07:41:09.117293
30,30,B,11,0,0,0.0,2025-04-19 12:12:09.117293
31,31,B,14,1,0,0.0,2025-04-19 07:05:09.117293
32,32,B,45,0,0,0.0,2025-04-19 02:32:09.117293
33,33,C,42,0,0,0.0,2025-04-19 17:18:09.117293
34,34,C,41,1,1,86.99,2025-04-19 15:36:09.117293
35,35,C,47,0,0,0.0,2025-04-19 14:21:09.117293
36,36,A,30,0,0,0.0,2025-04-19 12:03:09.117293
37,37,B,41,1,0,0.0,2025-04-19 06:47:09.117293
38,38,C,15,0,0,0.0,2025-04-19 06:50:09.117293
39,39,B,50,1,1,72.76,2025-04-19 05:17:09.117293
40,40,A,15,1,1,78.24,2025-04-19 04:30:09.117293
41,41,A,21,0,0,0.0,2025-04-19 11:41:09.117293
42,42,B,5,1,1,15.25,2025-04-19 14:55:09.117293
43,43,C,46,1,0,0.0,2025-04-19 13:09:09.117293
44,44,A,42,0,0,0.0,2025-04-19 10:00:09.117293
45,45,B,42,0,0,0.0,2025-04-19 10:42:09.117293
46,46,A,17,0,0,0.0,2025-04-19 16:09:09.117293
47,47,A,48,0,0,0.0,2025-04-19 08:57:09.117293
48,48,C,17,1,1,93.32,2025-04-19 05:47:09.117293
49,49,C,28,0,0,0.0,2025-04-19 03:12:09.117293
50,50,C,26,0,0,0.0,2025-04-19 12:21:09.117293
51,51,A,9,0,0,0.0,2025-04-19 09:50:09.117293
52,52,B,6,1,0,0.0,2025-04-19 05:38:09.117293
53,53,A,8,1,1,15.45,2025-04-19 15:55:09.117293
54,54,C,11,1,1,82.71,2025-04-19 05:00:09.117293
55,55,C,28,0,0,0.0,2025-04-19 08:21:09.117293
56,56,A,25,1,1,26.1,2025-04-19 12:01:09.117293
57,57,C,30,1,1,94.58,2025-04-19 09:30:09.117293
58,58,B,36,1,1,71.79,2025-04-19 03:50:09.117293
59,59,A,44,0,1,96.43,2025-04-19 06:13:09.117293
60,60,A,44,0,0,0.0,2025-04-19 03:25:09.117293
61,61,C,49,1,1,8.5,2025-04-19 13:58:09.117293
62,62,C,22,0,0,0.0,2025-04-19 16:37:09.117293
63,63,B,28,1,1,91.29,2025-04-19 15:50:09.117293
64,64,B,1,1,1,51.5,2025-04-19 02:15:09.117293
65,65,C,47,0,0,0.0,2025-04-19 14:02:09.117293
66,66,C,49,0,0,0.0,2025-04-19 15:29:09.117293
67,67,C,7,1,0,0.0,2025-04-19 03:40:09.117293
68,68,C,20,1,0,0.0,2025-04-19 04:10:09.117293
69,69,C,33,0,0,0.0,2025-04-19 08:08:09.117293
70,70,A,10,0,0,0.0,2025-04-19 12:09:09.117293
71,71,A,35,0,0,0.0,2025-04-19 02:15:09.117293
72,72,C,1,1,1,69.37,2025-04-19 08:18:09.117293
73,73,B,32,1,1,26.52,2025-04-19 18:12:09.117293
74,74,A,24,1,1,70.64,2025-04-19 03:32:09.117293
75,75,B,16,1,0,0.0,2025-04-19 17:32:09.117293
76,76,A,37,0,0,0.0,2025-04-19 02:22:09.117293
77,77,A,6,0,0,0.0,2025-04-19 06:02:09.117293
78,78,B,5,0,0,0.0,2025-04-19 05:33:09.117293
79,79,C,50,0,0,0.0,2025-04-19 16:23:09.117293
80,80,A,43,1,1,27.98,2025-04-19 10:25:09.117293
81,81,C,11,1,0,0.0,2025-04-19 14:00:09.117293
82,82,C,39,0,0,0.0,2025-04-19 11:18:09.117293
83,83,A,35,0,0,0.0,2025-04-19 05:38:09.117293
84,84,C,45,0,0,0.0,2025-04-19 15:06:09.117293
85,85,C,20,0,0,0.0,2025-04-19 11:43:09.117293
86,86,C,42,0,0,0.0,2025-04-19 12:09:09.117293
87,87,B,34,1,0,0.0,2025-04-19 10:49:09.117293
88,88,A,16,1,1,14.64,2025-04-19 14:41:09.117293
89,89,A,22,1,1,20.28,2025-04-19 18:10:09.117293
90,90,C,36,1,0,0.0,2025-04-19 14:36:09.117293
91,91,C,15,0,0,0.0,2025-04-19 18:24:09.117293
92,92,A,46,1,1,35.91,2025-04-19 07:45:09.117293
93,93,A,15,1,0,0.0,2025-04-19 17:22:09.117293
94,94,A,22,1,0,0.0,2025-04-19 17:19:09.117293
95,95,C,16,1,1,39.93,2025-04-19 13:46:09.117293
96,96,C,32,1,1,97.44,2025-04-19 14:52:09.117293
97,97,C,9,1,0,0.0,2025-04-19 06:11:09.117293
98,98,C,37,0,0,0.0,2025-04-19 10:27:09.117293
99,99,A,31,1,1,51.79,2025-04-19 04:45:09.117293
100,100,B,13,1,0,0.0,2025-04-19 16:55:09.117293
101,101,A,43,0,0,0.0,2025-04-19 11:10:09.117293
102,102,B,28,0,0,0.0,2025-04-19 11:31:09.117293
103,103,B,47,0,1,91.91,2025-04-19 17:36:09.117293
104,104,C,42,1,1,93.19,2025-04-19 07:30:09.117293
105,105,A,4,0,1,96.54,2025-04-19 11:39:09.117293
106,106,C,22,0,0,0.0,2025-04-19 04:52:09.117293
107,107,A,16,0,0,0.0,2025-04-19 15:15:09.117293
108,108,A,35,0,0,0.0,2025-04-19 10:52:09.117293
109,109,A,28,1,0,0.0,2025-04-19 15:24:09.117293
110,110,B,30,0,0,0.0,2025-04-19 14:16:09.117293
111,111,A,29,0,0,0.0,2025-04-19 04:44:09.117293
112,112,C,7,0,0,0.0,2025-04-19 17:40:09.117293
113,113,C,35,1,0,0.0,2025-04-19 04:15:09.117293
114,114,A,6,1,0,0.0,2025-04-19 02:43:09.117293
115,115,A,11,1,1,32.89,2025-04-19 11:35:09.117293
116,116,B,31,0,0,0.0,2025-04-19 14:53:09.117293
117,117,B,4,0,0,0.0,2025-04-19 15:43:09.117293
118,118,B,1,1,1,80.84,2025-04-19 11:52:09.117293
119,119,B,30,0,0,0.0,2025-04-19 13:39:09.117293
120,120,B,45,0,0,0.0,2025-04-19 02:11:09.117293
121,121,C,36,1,1,13.93,2025-04-19 07:14:09.117293
122,122,C,32,1,1,49.23,2025-04-19 15:53:09.117293
123,123,A,19,1,1,61.13,2025-04-19 14:49:09.117293
124,124,A,38,0,0,0.0,2025-04-19 05:58:09.117293
125,125,C,4,0,0,0.0,2025-04-19 05:46:09.117293
126,126,B,4,1,1,78.15,2025-04-19 17:40:09.117293
127,127,C,31,1,0,0.0,2025-04-19 09:57:09.117293
128,128,C,11,1,1,55.48,2025-04-19 17:33:09.117293
129,129,C,6,1,0,0.0,2025-04-19 04:00:09.117293
130,130,A,5,1,0,0.0,2025-04-19 08:22:09.117293
131,131,A,44,1,1,80.54,2025-04-19 03:49:09.117293
132,132,A,26,0,0,0.0,2025-04-19 16:29:09.117293
133,133,C,16,1,1,96.45,2025-04-19 08:39:09.117293
134,134,C,3,0,0,0.0,2025-04-19 07:57:09.117293
135,135,A,27,0,0,0.0,2025-04-19 07:18:09.117293
136,136,C,37,1,1,57.18,2025-04-19 09:36:09.117293
137,137,B,17,0,0,0.0,2025-04-19 15:02:09.117293
138,138,C,46,1,0,0.0,2025-04-19 13:10:09.117293
139,139,A,17,1,1,63.11,2025-04-19 11:46:09.117293
140,140,A,43,0,0,0.0,2025-04-19 07:31:09.117293
141,141,B,30,1,0,0.0,2025-04-19 13:08:09.117293
142,142,A,1,0,0,0.0,2025-04-19 10:42:09.117293
143,143,C,37,1,1,86.27,2025-04-19 16:49:09.117293
144,144,A,35,1,1,14.29,2025-04-19 14:53:09.117293
145,145,C,17,1,1,21.45,2025-04-19 16:16:09.117293
146,146,B,5,1,1,63.51,2025-04-19 03:31:09.117293
147,147,A,24,1,1,40.59,2025-04-19 13:40:09.117293
148,148,A,29,1,1,86.37,2025-04-19 04:18:09.117293
149,149,C,46,0,0,0.0,2025-04-19 13:22:09.117293
150,150,C,42,1,0,0.0,2025-04-19 09:30:09.117293
151,151,A,43,0,0,0.0,2025-04-19 04:35:09.117293
152,152,C,20,0,0,0.0,2025-04-19 02:37:09.117293
153,153,C,7,1,0,0.0,2025-04-19 02:30:09.117293
154,154,A,17,0,0,0.0,2025-04-19 16:33:09.117293
155,155,A,48,1,1,96.31,2025-04-19 09:05:09.117293
156,156,A,18,1,1,11.59,2025-04-19 13:43:09.117293
157,157,C,14,1,1,13.97,2025-04-19 06:17:09.117293
158,158,B,14,0,0,0.0,2025-04-19 06:48:09.117293
159,159,C,17,1,0,0.0,2025-04-19 09:54:09.117293
160,160,B,17,1,0,0.0,2025-04-19 03:04:09.117293
161,161,A,6,0,0,0.0,2025-04-19 07:42:09.117293
162,162,B,18,0,0,0.0,2025-04-19 17:46:09.117293
163,163,A,22,1,0,0.0,2025-04-19 05:22:09.117293
164,164,A,41,1,1,21.86,2025-04-19 14:03:09.117293
165,165,A,48,1,0,0.0,2025-04-19 10:59:09.117293
166,166,C,46,0,0,0.0,2025-04-19 11:14:09.117293
167,167,C,1,1,0,0.0,2025-04-19 16:37:09.117293
168,168,A,45,0,0,0.0,2025-04-19 03:06:09.117293
169,169,A,35,1,1,76.33,2025-04-19 17:55:09.117293
170,170,B,38,0,0,0.0,2025-04-19 09:06:09.117293
171,171,A,28,1,1,83.51,2025-04-19 16:21:09.117293
172,172,A,20,0,0,0.0,2025-04-19 12:18:09.117293
173,173,A,23,0,0,0.0,2025-04-19 14:56:09.117293
174,174,C,16,0,0,0.0,2025-04-19 07:09:09.117293
175,175,A,23,0,1,95.31,2025-04-19 05:13:09.117293
176,176,C,27,1,0,0.0,2025-04-19 01:54:09.117293
177,177,C,48,1,1,36.22,2025-04-19 15:53:09.117293
178,178,A,11,1,0,0.0,2025-04-19 01:52:09.117293
179,179,A,27,1,0,0.0,2025-04-19 18:06:09.117293
180,180,A,48,0,0,0.0,2025-04-19 02:45:09.117293
181,181,B,27,1,1,46.95,2025-04-19 04:50:09.117293
182,182,C,48,0,0,0.0,2025-04-19 04:41:09.117293
183,183,A,18,0,0,0.0,2025-04-19 15:48:09.117293
184,184,C,7,0,0,0.0,2025-04-19 12:00:09.117293
185,185,A,31,0,0,0.0,2025-04-19 14:44:09.117293
186,186,A,30,1,1,83.08,2025-04-19 12:33:09.117293
187,187,B,15,0,0,0.0,2025-04-19 14:43:09.117293
188,188,A,43,0,1,40.56,2025-04-19 15:14:09.117293
189,189,B,22,1,0,0.0,2025-04-19 13:46:09.117293
190,190,A,50,1,0,0.0,2025-04-19 13:46:09.117293
191,191,B,42,0,0,0.0,2025-04-19 09:50:09.117293
192,192,B,44,1,0,0.0,2025-04-19 04:08:09.117293
193,193,C,22,1,1,91.1,2025-04-19 02:30:09.117293
194,194,A,8,0,0,0.0,2025-04-19 03:33:09.117293
195,195,B,12,1,1,10.35,2025-04-19 08:37:09.117293
196,196,B,3,1,1,66.67,2025-04-19 16:40:09.117293
197,197,C,28,0,0,0.0,2025-04-19 12:38:09.117293
198,198,C,21,0,0,0.0,2025-04-19 11:05:09.117293
199,199,C,33,1,0,0.0,2025-04-19 16:33:09.117293
200,200,B,37,1,0,0.0,2025-04-19 15:17:09.117293
201,201,B,3,1,0,0.0,2025-04-19 06:26:09.117293
202,202,B,1,1,0,0.0,2025-04-19 09:39:09.117293
203,203,C,44,1,0,0.0,2025-04-19 06:15:09.117293
204,204,C,48,1,1,97.08,2025-04-19 07:05:09.117293
205,205,A,24,1,0,0.0,2025-04-19 11:10:09.117293
206,206,A,43,1,1,64.62,2025-04-19 02:49:09.117293
207,207,B,40,1,0,0.0,2025-04-19 13:10:09.117293
208,208,C,8,1,1,95.29,2025-04-19 06:14:09.117293
209,209,B,33,0,0,0.0,2025-04-19 13:15:09.117293
210,210,C,27,0,0,0.0,2025-04-19 12:57:09.117293
211,211,B,45,1,1,38.57,2025-04-19 13:29:09.117293
212,212,C,9,1,1,97.57,2025-04-19 15:15:09.117293
213,213,B,43,0,0,0.0,2025-04-19 02:29:09.117293
214,214,B,44,1,1,82.31,2025-04-19 05:45:09.117293
215,215,A,40,1,1,91.54,2025-04-19 08:49:09.117293
216,216,B,26,0,0,0.0,2025-04-19 09:10:09.117293
217,217,A,20,1,0,0.0,2025-04-19 13:38:09.117293
218,218,A,28,0,0,0.0,2025-04-19 05:07:09.117293
219,219,C,39,0,0,0.0,2025-04-19 07:21:09.117293
220,220,B,30,1,1,82.0,2025-04-19 10:59:09.117293
221,221,B,44,0,0,0.0,2025-04-19 14:53:09.117293
222,222,C,31,1,1,97.14,2025-04-19 04:59:09.117293
223,223,C,11,0,0,0.0,2025-04-19 07:17:09.117293
224,224,A,19,0,0,0.0,2025-04-19 09:44:09.117293
225,225,C,41,1,1,87.15,2025-04-19 07:57:09.117293
226,226,B,6,0,1,99.68,2025-04-19 04:33:09.117293
227,227,A,44,1,0,0.0,2025-04-19 13:14:09.117293
228,228,A,13,1,0,0.0,2025-04-19 16:01:09.117293
229,229,A,3,0,0,0.0,2025-04-19 14:21:09.117293
230,230,B,40,1,0,0.0,2025-04-19 04:01:09.117293
231,231,A,30,1,1,68.81,2025-04-19 11:27:09.117293
232,232,C,37,0,0,0.0,2025-04-19 15:12:09.117293
233,233,C,45,1,0,0.0,2025-04-19 11:58:09.117293
234,234,B,26,1,0,0.0,2025-04-19 14:22:09.117293
235,235,A,42,1,0,0.0,2025-04-19 06:47:09.117293
236,236,A,49,1,1,88.28,2025-04-19 03:50:09.117293
237,237,A,50,0,0,0.0,2025-04-19 11:16:09.117293
238,238,A,12,0,0,0.0,2025-04-19 04:48:09.117293
239,239,C,34,0,0,0.0,2025-04-19 10:36:09.117293
240,240,A,36,0,0,0.0,2025-04-19 14:16:09.117293
241,241,A,30,0,0,0.0,2025-04-19 16:15:09.117293
242,242,B,43,1,1,46.56,2025-04-19 09:28:09.117293
243,243,C,39,0,0,0.0,2025-04-19 13:07:09.117293
244,244,B,40,1,0,0.0,2025-04-19 04:37:09.117293
245,245,C,33,1,0,0.0,2025-04-19 11:15:09.117293
246,246,C,29,0,0,0.0,2025-04-19 03:13:09.117293
247,247,A,48,0,0,0.0,2025-04-19 03:49:09.117293
248,248,B,29,1,1,48.62,2025-04-19 14:06:09.117293
249,249,A,41,1,1,36.23,2025-04-19 13:48:09.117293
250,250,C,32,0,0,0.0,2025-04-19 07:50:09.117293
251,251,A,18,0,0,0.0,2025-04-19 11:01:09.117293
