user_id,session_id,layout_version,product_id,clicked,purchased,amount_spent,timestamp
252,252,A,46,0,0,0.0,2025-04-19 13:39:09.117293
253,253,A,18,0,0,0.0,2025-04-19 12:48:09.117293
254,254,B,35,1,1,90.19,2025-04-19 17:09:09.117293
255,255,A,10,0,0,0.0,2025-04-19 14:35:09.117293
256,256,B,45,1,1,8.88,2025-04-19 15:55:09.117293
257,257,C,14,1,1,21.82,2025-04-19 17:26:09.117293
258,258,B,27,1,1,48.77,2025-04-19 12:53:09.117293
259,259,C,30,1,1,52.82,2025-04-19 11:26:09.117293
260,260,A,14,1,1,80.94,2025-04-19 04:19:09.117293
261,261,B,25,0,0,0.0,2025-04-19 03:05:09.117293
262,262,C,45,0,0,0.0,2025-04-19 18:11:09.117293
263,263,C,25,1,1,81.59,2025-04-19 10:23:09.117293
264,264,A,23,1,1,24.89,2025-04-19 13:26:09.117293
265,265,B,27,1,1,63.73,2025-04-19 09:20:09.117293
266,266,C,48,1,1,76.01,2025-04-19 09:12:09.117293
267,267,C,15,1,1,72.77,2025-04-19 10:12:09.117293
268,268,A,18,1,1,55.55,2025-04-19 11:05:09.117293
269,269,B,2,1,1,55.6,2025-04-19 11:53:09.117293
270,270,B,43,1,1,40.84,2025-04-19 06:56:09.117293
271,271,B,47,1,1,25.09,2025-04-19 15:42:09.117293
272,272,B,9,1,1,89.6,2025-04-19 07:54:09.117293
273,273,C,2,1,0,0.0,2025-04-19 03:03:09.117293
274,274,B,38,0,0,0.0,2025-04-19 08:54:09.117293
275,275,C,2,1,1,60.75,2025-04-19 17:06:09.117293
276,276,C,28,0,0,0.0,2025-04-19 16:13:09.117293
277,277,B,12,1,1,39.49,2025-04-19 17:40:09.117293
278,278,B,25,0,0,0.0,2025-04-19 12:56:09.117293
279,279,A,30,0,1,62.55,2025-04-19 12:57:09.117293
280,280,B,49,1,1,19.52,2025-04-19 03:31:09.117293
281,281,B,18,1,1,22.72,2025-04-19 05:41:09.117293
282,282,B,17,1,1,90.19,2025-04-19 04:17:09.117293
283,283,A,31,0,0,0.0,2025-04-19 18:12:09.117293
284,284,C,35,1,0,0.0,2025-04-19 17:38:09.117293
285,285,B,15,1,1,97.1,2025-04-19 07:26:09.117293
286,286,A,50,1,0,0.0,2025-04-19 02:11:09.117293
287,287,C,3,1,1,68.52,2025-04-19 05:39:09.117293
288,288,A,16,1,1,59.3,2025-04-19 15:07:09.117293
289,289,A,40,0,0,0.0,2025-04-19 15:55:09.117293
290,290,A,9,0,0,0.0,2025-04-19 10:27:09.117293
291,291,C,8,1,1,28.03,2025-04-19 08:54:09.117293
292,292,A,30,0,0,0.0,2025-04-19 06:35:09.117293
293,293,B,50,1,1,19.66,2025-04-19 12:14:09.117293
294,294,A,39,0,0,0.0,2025-04-19 08:10:09.117293
295,295,C,46,1,1,17.77,2025-04-19 16:34:09.117293
296,296,A,20,0,1,35.62,2025-04-19 16:41:09.117293
297,297,C,2,0,0,0.0,2025-04-19 02:40:09.117293
298,298,B,37,0,0,0.0,2025-04-19 06:58:09.117293
299,299,B,26,1,1,44.12,2025-04-19 02:27:09.117293
300,300,C,13,1,0,0.0,2025-04-19 17:14:09.117293
301,301,C,45,0,1,16.81,2025-04-19 04:21:09.117293
302,302,C,16,0,0,0.0,2025-04-19 16:47:09.117293
303,303,C,50,1,1,75.41,2025-04-19 13:23:09.117293
304,304,C,39,1,0,0.0,2025-04-19 04:47:09.117293
305,305,A,37,0,0,0.0,2025-04-19 05:10:09.117293
306,306,A,23,0,0,0.0,2025-04-19 09:26:09.117293
307,307,B,43,1,0,0.0,2025-04-19 12:12:09.117293
308,308,A,33,1,1,39.09,2025-04-19 07:28:09.117293
309,309,B,1,0,0,0.0,2025-04-19 04:02:09.117293
310,310,B,32,0,0,0.0,2025-04-19 16:43:09.117293
311,311,B,24,1,1,33.63,2025-04-19 07:41:09.117293
312,312,B,46,0,0,0.0,2025-04-19 15:55:09.117293
313,313,B,12,1,0,0.0,2025-04-19 06:00:09.117293
314,314,C,42,1,1,91.11,2025-04-19 13:55:09.117293
315,315,C,35,0,0,0.0,2025-04-19 05:18:09.117293
316,316,B,30,0,0,0.0,2025-04-19 11:05:09.117293
317,317,C,38,1,1,80.43,2025-04-19 13:57:09.117293
318,318,B,16,0,0,0.0,2025-04-19 04:21:09.117293
319,319,A,18,1,0,0.0,2025-04-19 03:29:09.117293
320,320,B,16,1,1,28.61,2025-04-19 05:43:09.117293
321,321,B,37,0,0,0.0,2025-04-19 08:07:09.117293
322,322,C,25,1,0,0.0,2025-04-19 12:47:09.117293
323,323,A,32,1,1,83.02,2025-04-19 04:00:09.117293
324,324,B,12,1,0,0.0,2025-04-19 10:12:09.117293
325,325,A,23,0,0,0.0,2025-04-19 04:55:09.117293
326,326,B,22,0,0,0.0,2025-04-19 13:45:09.117293
327,327,C,45,1,0,0.0,2025-04-19 03:30:09.117293
328,328,B,36,0,0,0.0,2025-04-19 18:21:09.117293
329,329,C,13,0,0,0.0,2025-04-19 17:04:09.117293
330,330,A,47,0,0,0.0,2025-04-19 11:35:09.117293
331,331,B,36,1,0,0.0,2025-04-19 05:35:09.117293
332,332,A,45,1,1,48.89,2025-04-19 10:24:09.117293
333,333,C,46,0,0,0.0,2025-04-19 10:09:09.117293
334,334,B,2,1,1,63.09,2025-04-19 16:56:09.117293
335,335,B,15,1,0,0.0,2025-04-19 11:37:09.117293
336,336,C,16,0,0,0.0,2025-04-19 13:18:09.117293
337,337,C,38,0,0,0.0,2025-04-19 12:14:09.117293
338,338,B,36,0,0,0.0,2025-04-19 09:28:09.117293
339,339,B,28,1,0,0.0,2025-04-19 05:48:09.117293
340,340,C,22,1,0,0.0,2025-04-19 12:31:09.117293
341,341,C,30,0,0,0.0,2025-04-19 13:54:09.117293
342,342,B,17,1,1,98.56,2025-04-19 14:35:09.117293
343,343,A,47,1,1,92.48,2025-04-19 15:14:09.117293
344,344,B,8,0,0,0.0,2025-04-19 05:51:09.117293
345,345,C,49,1,1,10.2,2025-04-19 06:45:09.117293
346,346,A,13,0,0,0.0,2025-04-19 14:50:09.117293
347,347,C,31,1,1,42.83,2025-04-19 13:48:09.117293
348,348,C,38,1,0,0.0,2025-04-19 01:51:09.117293
349,349,C,39,1,1,75.06,2025-04-19 13:42:09.117293
350,350,A,13,0,0,0.0,2025-04-19 13:28:09.117293
351,351,A,24,0,0,0.0,2025-04-19 15:28:09.117293
352,352,B,1,1,1,44.8,2025-04-19 06:26:09.117293
353,353,C,9,0,0,0.0,2025-04-19 13:51:09.117293
354,354,A,4,1,0,0.0,2025-04-19 09:05:09.117293
355,355,B,45,1,0,0.0,2025-04-19 02:25:09.117293
356,356,A,41,0,1,19.12,2025-04-19 03:42:09.117293
357,357,B,7,1,1,99.7,2025-04-19 03:38:09.117293
358,358,A,37,1,1,11.37,2025-04-19 13:40:09.117293
359,359,B,31,0,0,0.0,2025-04-19 11:00:09.117293
360,360,B,12,0,0,0.0,2025-04-19 02:03:09.117293
361,361,A,17,0,0,0.0,2025-04-19 02:28:09.117293
362,362,B,8,1,1,11.24,2025-04-19 04:30:09.117293
363,363,A,26,1,1,54.82,2025-04-19 10:08:09.117293
364,364,A,37,0,0,0.0,2025-04-19 07:47:09.117293
365,365,C,4,1,1,22.28,2025-04-19 15:56:09.117293
366,366,A,37,1,0,0.0,2025-04-19 02:20:09.117293
367,367,B,6,1,1,66.18,2025-04-19 14:17:09.117293
368,368,A,36,0,0,0.0,2025-04-19 05:29:09.117293
369,369,B,39,1,0,0.0,2025-04-19 08:21:09.117293
370,370,C,15,0,0,0.0,2025-04-19 05:17:09.117293
371,371,C,25,1,1,68.83,2025-04-19 10:50:09.117293
372,372,B,20,1,1,80.99,2025-04-19 03:51:09.117293
373,373,C,28,1,0,0.0,2025-04-19 13:19:09.117293
374,374,C,40,1,1,28.1,2025-04-19 17:30:09.117293
375,375,C,48,0,0,0.0,2025-04-19 16:50:09.117293
376,376,A,41,1,1,68.47,2025-04-19 14:55:09.117293
377,377,B,43,1,1,90.15,2025-04-19 17:08:09.117293
378,378,A,16,0,0,0.0,2025-04-19 15:34:09.117293
379,379,C,5,1,1,22.24,2025-04-19 15:51:09.117293
380,380,A,27,1,1,89.8,2025-04-19 10:50:09.117293
381,381,C,39,0,0,0.0,2025-04-19 10:30:09.117293
382,382,B,3,1,1,61.08,2025-04-19 14:34:09.117293
383,383,B,46,1,0,0.0,2025-04-19 13:42:09.117293
384,384,C,30,1,1,46.43,2025-04-19 17:19:09.117293
385,385,C,15,1,0,0.0,2025-04-19 02:45:09.117293
386,386,B,41,0,0,0.0,2025-04-19 08:28:09.117293
387,387,C,13,0,0,0.0,2025-04-19 11:16:09.117293
388,388,A,35,1,0,0.0,2025-04-19 14:41:09.117293
389,389,C,10,1,1,30.52,2025-04-19 03:01:09.117293
390,390,B,10,1,0,0.0,2025-04-19 17:18:09.117293
391,391,A,11,0,0,0.0,2025-04-19 05:00:09.117293
392,392,B,39,0,1,54.94,2025-04-19 05:45:09.117293
393,393,C,19,1,1,6.75,2025-04-19 11:02:09.117293
394,394,A,30,1,1,59.77,2025-04-19 06:46:09.117293
395,395,B,45,1,1,66.88,2025-04-19 11:39:09.117293
396,396,B,33,0,0,0.0,2025-04-19 09:19:09.117293
397,397,B,29,1,1,90.5,2025-04-19 17:09:09.117293
398,398,C,3,0,0,0.0,2025-04-19 03:21:09.117293
399,399,B,48,0,0,0.0,2025-04-19 13:01:09.117293
400,400,C,17,1,0,0.0,2025-04-19 18:05:09.117293
401,401,A,15,0,0,0.0,2025-04-19 02:07:09.117293
402,402,C,37,1,1,20.8,2025-04-19 08:30:09.117293
403,403,A,49,1,1,62.3,2025-04-19 07:03:09.117293
404,404,B,37,1,1,32.43,2025-04-19 17:50:09.117293
405,405,A,31,0,0,0.0,2025-04-19 09:40:09.117293
406,406,C,29,1,1,50.22,2025-04-19 02:53:09.117293
407,407,B,12,0,0,0.0,2025-04-19 08:32:09.117293
408,408,B,41,0,0,0.0,2025-04-19 04:38:09.117293
409,409,B,6,1,1,61.53,2025-04-19 10:30:09.117293
410,410,B,27,1,1,61.7,2025-04-19 12:50:09.117293
411,411,B,43,1,0,0.0,2025-04-19 16:44:09.117293
412,412,A,22,0,0,0.0,2025-04-19 11:30:09.117293
413,413,C,32,0,0,0.0,2025-04-19 13:36:09.117293
414,414,C,26,0,0,0.0,2025-04-19 04:38:09.117293
415,415,C,3,1,0,0.0,2025-04-19 10:46:09.117293
416,416,A,21,1,0,0.0,2025-04-19 14:13:09.117293
417,417,B,8,1,1,39.29,2025-04-19 01:58:09.117293
418,418,B,33,1,0,0.0,2025-04-19 04:27:09.117293
419,419,A,43,0,1,47.37,2025-04-19 03:41:09.117293
420,420,C,30,1,1,87.93,2025-04-19 11:28:09.117293
421,421,A,13,1,0,0.0,2025-04-19 09:41:09.117293
422,422,B,40,0,0,0.0,2025-04-19 05:37:09.117293
423,423,B,41,0,0,0.0,2025-04-19 10:59:09.117293
424,424,A,14,0,0,0.0,2025-04-19 13:58:09.117293
425,425,C,9,0,0,0.0,2025-04-19 02:42:09.117293
426,426,B,29,1,0,0.0,2025-04-19 03:30:09.117293
427,427,C,32,0,0,0.0,2025-04-19 16:27:09.117293
428,428,A,41,1,0,0.0,2025-04-19 08:08:09.117293
429,429,A,46,0,0,0.0,2025-04-19 15:49:09.117293
430,430,B,36,1,0,0.0,2025-04-19 18:17:09.117293
431,431,C,27,0,0,0.0,2025-04-19 16:56:09.117293
432,432,A,8,0,0,0.0,2025-04-19 10:39:09.117293
433,433,A,42,1,1,83.75,2025-04-19 04:19:09.117293
434,434,A,32,0,0,0.0,2025-04-19 02:36:09.117293
435,435,C,19,1,1,12.31,2025-04-19 09:50:09.117293
436,436,C,18,0,0,0.0,2025-04-19 11:26:09.117293
437,437,B,31,0,0,0.0,2025-04-19 14:22:09.117293
438,438,B,36,1,1,80.12,2025-04-19 16:03:09.117293
439,439,B,13,1,0,0.0,2025-04-19 02:48:09.117293
440,440,C,33,0,0,0.0,2025-04-19 05:47:09.117293
441,441,A,5,0,0,0.0,2025-04-19 13:49:09.117293
442,442,B,22,0,0,0.0,2025-04-19 02:35:09.117293
443,443,C,18,0,0,0.0,2025-04-19 04:31:09.117293
444,444,A,19,1,0,0.0,2025-04-19 06:08:09.117293
445,445,B,38,0,0,0.0,2025-04-19 08:38:09.117293
446,446,C,32,0,0,0.0,2025-04-19 03:45:09.117293
447,447,A,29,0,0,0.0,2025-04-19 09:20:09.117293
448,448,B,23,0,1,77.99,2025-04-19 12:51:09.117293
449,449,C,49,1,1,75.07,2025-04-19 09:15:09.117293
450,450,B,30,1,1,38.69,2025-04-19 02:36:09.117293
451,451,B,13,1,1,27.19,2025-04-19 06:37:09.117293
452,452,A,37,0,0,0.0,2025-04-19 11:59:09.117293
453,453,A,50,1,1,41.51,2025-04-19 11:31:09.117293
454,454,A,21,1,1,95.25,2025-04-19 05:49:09.117293
455,455,B,46,0,0,0.0,2025-04-19 02:56:09.117293
456,456,B,25,1,0,0.0,2025-04-19 07:12:09.117293
457,457,C,10,0,0,0.0,2025-04-19 10:04:09.117293
458,458,A,9,1,1,99.16,2025-04-19 09:57:09.117293
459,459,C,22,1,0,0.0,2025-04-19 03:41:09.117293
460,460,A,29,1,0,0.0,2025-04-19 16:49:09.117293
461,461,C,30,1,1,21.77,2025-04-19 18:16:09.117293
462,462,C,10,1,1,79.06,2025-04-19 11:32:09.117293
463,463,C,10,1,1,97.06,2025-04-19 17:15:09.117293
464,464,B,17,0,0,0.0,2025-04-19 12:45:09.117293
465,465,C,45,0,0,0.0,2025-04-19 11:44:09.117293
466,466,C,6,1,0,0.0,2025-04-19 03:59:09.117293
467,467,B,44,0,0,0.0,2025-04-19 03:52:09.117293
468,468,C,25,0,0,0.0,2025-04-19 02:14:09.117293
469,469,B,41,1,1,61.33,2025-04-19 06:16:09.117293
470,470,B,35,1,1,88.36,2025-04-19 17:55:09.117293
471,471,C,5,1,1,89.43,2025-04-19 14:31:09.117293
472,472,C,44,0,0,0.0,2025-04-19 02:48:09.117293
473,473,B,15,0,0,0.0,2025-04-19 05:47:09.117293
474,474,A,28,1,1,43.8,2025-04-19 16:51:09.117293
475,475,C,46,1,1,73.72,2025-04-19 03:38:09.117293
476,476,A,29,0,0,0.0,2025-04-19 15:41:09.117293
477,477,C,20,1,0,0.0,2025-04-19 03:06:09.117293
478,478,A,3,0,0,0.0,2025-04-19 12:59:09.117293
479,479,A,19,0,0,0.0,2025-04-19 12:24:09.117293
480,480,B,28,1,0,0.0,2025-04-19 16:02:09.117293
481,481,A,34,0,0,0.0,2025-04-19 11:30:09.117293
482,482,C,44,1,1,88.47,2025-04-19 05:00:09.117293
483,483,A,11,1,0,0.0,2025-04-19 15:32:09.117293
484,484,A,40,1,0,0.0,2025-04-19 03:40:09.117293
485,485,B,40,0,0,0.0,2025-04-19 06:52:09.117293
486,486,A,32,1,0,0.0,2025-04-19 02:57:09.117293
487,487,C,10,0,0,0.0,2025-04-19 14:34:09.117293
488,488,B,41,1,0,0.0,2025-04-19 14:11:09.117293
489,489,B,17,0,0,0.0,2025-04-19 07:09:09.117293
490,490,A,30,1,1,36.84,2025-04-19 03:09:09.117293
491,491,B,44,0,0,0.0,2025-04-19 09:12:09.117293
492,492,A,5,1,0,0.0,2025-04-19 10:59:09.117293
493,493,B,38,1,1,32.27,2025-04-19 13:25:09.117293
494,494,C,28,0,1,65.02,2025-04-19 06:45:09.117293
495,495,B,30,1,0,0.0,2025-04-19 04:06:09.117293
496,496,B,13,1,0,0.0,2025-04-19 11:58:09.117293
497,497,B,7,1,0,0.0,2025-04-19 14:29:09.117293
498,498,B,37,1,0,0.0,2025-04-19 12:24:09.117293
499,499,C,19,1,0,0.0,2025-04-19 06:35:09.117293
500,500,B,2,0,0,0.0,2025-04-19 04:22:09.117293
